CURSO;CÓDIGO DE TURMA;TURMA;TEORIA;PRÁTICA;turno;t-p-i;vagas;reserva vagas ingressantes;DOCENTE TEORIA;DOCENTE PRÁTICA
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos A1- noturno (Santo André);"terca das 19:00 às 21:00, semanal ; terca das 21:00 às 23:00, quinzenal I; quinta das 21:00
às 23:00, semanal";0;noturno;4-1-6;30;Opção Limitada;JEAN JACQUES BONVENT;JEAN JACQUES BONVENT
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos A2- noturno (Santo André);"terca das 19:00 às 21:00, semanal ; terca das 21:00 às 23:00, quinzenal II; quinta das 21:00
às 23:00, semanal";0;noturno;4-1-6;30;Opção Limitada;JEAN JACQUES BONVENT;JEAN JACQUES BONVENT
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos A3- noturno (Santo André);"terca das 19:00 às 21:00, semanal ; terca das 21:00 às 23:00, quinzenal I; quinta das 21:00
às 23:00, semanal";0;noturno;4-1-6;30;Opção Limitada;ROOSEVELT DROPPA JUNIOR;ROOSEVELT DROPPA JUNIOR
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos A4- noturno (Santo André);"terca das 19:00 às 21:00, semanal ; terca das 21:00 às 23:00, quinzenal II; quinta das 21:00
às 23:00, semanal";0;noturno;4-1-6;30;Opção Limitada;ROOSEVELT DROPPA JUNIOR;ROOSEVELT DROPPA JUNIOR
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos A5- noturno (Santo André);"terca das 19:00 às 21:00, semanal ; terca das 21:00 às 23:00, quinzenal I; quinta das 21:00
às 23:00, semanal";0;noturno;4-1-6;30;Opção Limitada;LUCAS ALMEIDA MIRANDA BARRETO;LUCAS ALMEIDA MIRANDA BARRETO
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos A6- noturno (Santo André);"terca das 19:00 às 21:00, semanal ; terca das 21:00 às 23:00, quinzenal II; quinta das 21:00
às 23:00, semanal";0;noturno;4-1-6;30;Opção Limitada;LUCAS ALMEIDA MIRANDA BARRETO;LUCAS ALMEIDA MIRANDA BARRETO
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos A7- noturno (Santo André);"terca das 19:00 às 21:00, semanal ; terca das 21:00 às 23:00, quinzenal I; quinta das 21:00
às 23:00, semanal";0;noturno;4-1-6;30;Opção Limitada;REINALDO LUIZ CAVASSO FILHO;REINALDO LUIZ CAVASSO FILHO
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos A8- noturno (Santo André);"terca das 19:00 às 21:00, semanal ; terca das 21:00 às 23:00, quinzenal II; quinta das 21:00
às 23:00, semanal";0;noturno;4-1-6;30;Opção Limitada;REINALDO LUIZ CAVASSO FILHO;REINALDO LUIZ CAVASSO FILHO
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos B1- noturno (Santo André);"terca das 19:00 às 21:00, quinzenal II; terca das 21:00 às 23:00, semanal ; quinta das 19:00 às 21:00, semanal";0;noturno;4-1-6;30;Opção Limitada;TED SILVA SANTANA;TED SILVA SANTANA
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos B2- noturno (Santo André);"terca das 19:00 às 21:00, quinzenal II; terca das 21:00 às 23:00, semanal ; quinta das
19:00 às 21:00, semanal";0;noturno;4-1-6;30;Opção Limitada;TED SILVA SANTANA;TED SILVA SANTANA
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos B3- noturno (Santo André);"terca das 19:00 às 21:00, quinzenal II; terca
das 21:00 às 23:00, semanal ; quinta das 19:00 às 21:00, semanal";0;noturno;4-1-6;30;Opção Limitada;HERCULANO DA SILVA MARTINHO;HERCULANO DA SILVA MARTINHO
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos B4- noturno (Santo André);"terca das 19:00 às 21:00, quinzenal II; terca das 21:00 às 23:00, semanal ; quinta das 19:00 às 21:00, semanal";0;noturno;4-1-6;30;Opção Limitada;HERCULANO DA SILVA MARTINHO;HERCULANO DA SILVA MARTINHO
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos B5- noturno (Santo André);"terca das 19:00 às 21:00, quinzenal II; terca das 21:00 às 23:00, semanal ; quinta das 19:00 às 21:00, semanal";0;noturno;4-1-6;30;Opção Limitada;MARCOS ROBERTO DA SILVA TAVARES;MARCOS ROBERTO DA SILVA TAVARES
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos B6- noturno (Santo André);"terca das 19:00 às 21:00, quinzenal II; terca das 21:00 às 23:00, semanal ; quinta das 19:00 às 21:00, semanal";0;noturno;4-1-6;30;Opção Limitada;MARCOS ROBERTO DA SILVA TAVARES;MARCOS ROBERTO DA SILVA TAVARES
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos B7- noturno (Santo André);"terca das 19:00 às 21:00, quinzenal II; terca das 21:00 às 23:00, semanal ; quinta das 19:00 às 21:00, semanal";0;noturno;4-1-6;30;Opção Limitada;RONALDO SAVIOLI SUME VIEIRA;RONALDO SAVIOLI SUME VIEIRA
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCJ0203-15;Fenômenos Eletromagnéticos B8- noturno (Santo André);"terca das 19:00 às 21:00, quinzenal II; terca das 21:00 às 23:00, semanal ; quinta das 19:00 às 21:00, semanal";0;noturno;4-1-6;30;Opção Limitada;RONALDO SAVIOLI SUME VIEIRA;RONALDO SAVIOLI SUME VIEIRA
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0407-15;Funções de Várias Variáveis A1-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;0;JEFERSON CASSIANO;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0407-15;Funções de Várias Variáveis A2-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;0;ALAN MACIEL DA SILVA;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0407-15;Funções de Várias Variáveis B1-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;0;JEFERSON CASSIANO;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0407-15;Funções de Várias Variáveis B2-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;0;ALAN MACIEL DA SILVA;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCK0104-15;Interações Atômicas e Moleculares A1- noturno (Santo André);"segunda das 21:00 às 23:00, semanal ; quarta das 19:00 às 21:00, quinzenal II";0;noturno;3-0-4;30;Opção Limitada;GUSTAVO MORARI DO NASCIMENTO;0
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCK0104-15;Interações Atômicas e Moleculares A2- noturno (Santo André);"segunda das 21:00 às 23:00, semanal ; quarta das 19:00 às 21:00, quinzenal II";0;noturno;3-0-4;30;Opção Limitada;EVER ALDO ARROYO MONTERO;0
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCK0104-15;Interações Atômicas e Moleculares B1- noturno (Santo André);"segunda das 19:00 às 21:00, semanal ; quarta das 21:00 às 23:00, quinzenal II";0;noturno;3-0-4;30;Opção Limitada;GUSTAVO MORARI DO NASCIMENTO;0
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCK0104-15;Interações Atômicas e Moleculares B2- noturno (Santo André);"segunda das 19:00 às 21:00, semanal ; quarta das 21:00 às 23:00, quinzenal II";0;noturno;3-0-4;30;Opção Limitada;EVER ALDO ARROYO MONTERO;0
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A1-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;VALERY SHCHESNOVICH;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A2-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;FERNANDO LUIS SEMIAO DA SILVA;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A3-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;HENGAMEH RAEISIDEHKORDI;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A4-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;BRUNO DOMICIANO LOPES;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A5-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;ALEXANDR KORNEV;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A6-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;IVAN KAYGORODOV;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A7-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;VINICIUS CIFU LOPES;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A8-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;JULIANA MILITAO DA SILVA BERBERT;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias A9-noturno (Santo André);"quarta das 21:00 às 23:00, semanal ; sexta das 19:00 às 21:00, semanal";0;noturno;4-0-4;45;Opção Limitada;MAURICIO RICHARTZ;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias B1-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;Opção Limitada;VALERY SHCHESNOVICH;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias B2-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;Opção Limitada;FERNANDO LUIS SEMIAO DA SILVA;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias B3-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;Opção Limitada;HENGAMEH RAEISIDEHKORDI;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias B4-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;Opção Limitada;BRUNO DOMICIANO LOPES;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias B5-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;Opção Limitada;ALEXANDR KORNEV;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias B6-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;Opção Limitada;IVAN KAYGORODOV;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias B7-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;Opção Limitada;VINICIUS CIFU LOPES;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCN0405-15;Introdução às Equações Diferenciais Ordinárias B8-noturno (Santo André);"quarta das 19:00 às 21:00, semanal ; sexta das 21:00 às 23:00, semanal";0;noturno;4-0-4;45;Opção Limitada;JULIANA MILITAO DA SILVA BERBERT;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCS0002-15;Projeto Dirigido A1-noturno (Santo André);quinta das 19:00 às 21:00, semanal;0;noturno;0-2-10;30;Livre Escolha;ALEXANDRE HIDEKI OKANO;0
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCS0002-15;Projeto Dirigido A2-noturno (Santo André);quinta das 19:00 às 21:00, semanal;0;noturno;0-2-10;30;Livre Escolha;ISELI LOURENÇO NANTES;
BACHARELADO EM CIÊNCIA E TECNOLOGIA;BCS0002-15;Projeto Dirigido B2-noturno (Santo André);quinta das 21:00 às 23:00, semanal;0;noturno;0-2-10;30;Livre Escolha;BRUNO LEMOS BATISTA;BRUNO LEMOS BATISTA
